Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
3636,Women,Soccer,Tiempo Legend,M,2.0,7881.53,0.0,0.0,2023-12-19,Retail,Delhi,2615.73
3637,Women,Running,Pegasus Turbo,6,2.0,6577.39,0.0,0.0,2025-05-29,Retail,Delhi,1945.9
3644,Kids,Running,React Infinity,Unknown,2.0,5702.53,0.0,0.0,2023-10-31,Online,Delhi,1437.04
3650,Women,Soccer,Premier III,M,2.0,6110.030000000001,0.0,0.0,2024-01-07,Retail,Delhi,-520.93
3651,Men,Training,SuperRep Go,M,2.0,8891.63,1.07,0.0,2024-12-17,Retail,Delhi,-636.77
3652,Kids,Basketball,Air Jordan,XL,0.0,3176.7,0.0,0.0,2023-11-21,Online,hyderbad,3349.8
2033,Women,Running,React Infinity,M,2.0,6110.030000000001,0.8,0.0,2024-07-23,Retail,Delhi,437.17
3661,Kids,Training,ZoomX Invincible,XL,0.0,9979.38,0.0,0.0,2024-12-05,Online,Delhi,2957.86
3665,Women,Lifestyle,Blazer Mid,Unknown,2.0,2958.1,0.0,0.0,2024-07-06,Retail,Hyderabad,2003.55
3666,Women,Running,Air Zoom,Unknown,2.0,6110.030000000001,1.18,0.0,2025-04-07,Retail,Delhi,3382.55
3669,Women,Lifestyle,Blazer Mid,L,2.0,2287.32,0.0,0.0,2023-08-27,Online,Kolkata,3859.9
3680,Men,Training,Flex Trainer,XL,3.0,8835.41,0.92,2120.5,2025-01-27,Retail,Delhi,-746.28
3683,Women,Soccer,Premier III,L,2.0,6110.030000000001,0.0,0.0,2024-05-15,Retail,Kolkata,-4.26
3696,Kids,Training,ZoomX Invincible,M,2.0,6425.04,0.0,0.0,2024-11-09,Retail,Kolkata,1966.58
3702,Men,Running,React Infinity,M,2.0,6110.030000000001,0.99,0.0,2025-05-20,Online,Pune,3398.32
3705,Kids,Training,Metcon 7,6,2.0,5644.1,0.09,0.0,2024-09-11,Online,hyderbad,3860.78
3711,Kids,Basketball,Zoom Freak,Unknown,2.0,6110.030000000001,0.53,0.0,2023-12-28,Online,Delhi,1077.08
3716,Women,Soccer,Phantom GT,Unknown,2.0,7916.1,0.9,0.0,2023-08-23,Online,Pune,2442.47
3720,Men,Lifestyle,Blazer Mid,XL,2.0,7365.14,0.0,0.0,2025-01-24,Retail,Delhi,3369.92
3722,Kids,Training,ZoomX Invincible,7,1.0,9335.0,0.22,7281.3,2023-11-21,Retail,Mumbai,1787.45
2016,Women,Training,Metcon 7,Unknown,2.0,6110.030000000001,0.0,0.0,2024-03-15,Retail,Delhi,-263.86
3740,Men,Basketball,Zoom Freak,Unknown,0.0,6110.030000000001,0.0,0.0,2023-09-21,Retail,Pune,2909.82
3742,Women,Soccer,Tiempo Legend,Unknown,2.0,6110.030000000001,0.78,0.0,2024-06-20,Retail,Mumbai,2266.51
3745,Men,Lifestyle,Waffle One,Unknown,2.0,6110.030000000001,0.0,0.0,2025-03-09,Online,Kolkata,552.84
3757,Men,Training,Metcon 7,Unknown,2.0,6110.030000000001,0.0,0.0,2024-06-12,Retail,hyderbad,-106.88
3758,Kids,Running,Pegasus Turbo,M,3.0,4306.67,0.0,0.0,2025-05-10,Retail,Delhi,-233.45
3764,Men,Lifestyle,Blazer Mid,10,2.0,3953.6,0.0,0.0,2024-02-22,Online,Kolkata,528.86
3770,Women,Running,Free RN,M,4.0,6110.030000000001,0.36,0.0,2024-02-03,Retail,Mumbai,3784.67
3775,Women,Running,Pegasus Turbo,Unknown,0.0,6110.030000000001,0.12,0.0,2024-07-02,Online,Delhi,2865.11
3776,Men,Soccer,Tiempo Legend,L,2.0,6110.030000000001,1.22,0.0,2024-11-12,Online,Kolkata,-1034.46
3778,Kids,Lifestyle,Waffle One,11,2.0,7248.3,0.0,0.0,2025-05-06,Online,Kolkata,-672.15
3779,Women,Soccer,Tiempo Legend,M,2.0,6110.030000000001,1.08,0.0,2024-12-17,Online,Kolkata,1073.22
3781,Kids,Running,Pegasus Turbo,L,2.0,6110.030000000001,0.36,0.0,2024-02-21,Retail,Mumbai,642.3
3784,Kids,Training,SuperRep Go,10,0.0,6110.030000000001,0.0,0.0,2025-07-07,Retail,Pune,2743.21
3787,Kids,Soccer,Mercurial Superfly,Unknown,2.0,5782.29,0.0,0.0,2024-01-25,Retail,Bangalore,2660.28
3798,Women,Training,SuperRep Go,L,2.0,3503.14,0.0,0.0,2025-05-24,Retail,Pune,957.97
3803,Men,Basketball,Zoom Freak,Unknown,3.0,6110.030000000001,1.07,0.0,2025-04-26,Online,Mumbai,-659.53
3805,Women,Lifestyle,Dunk Low,M,0.0,6110.030000000001,0.75,0.0,2024-08-11,Retail,bengaluru,2727.66
3806,Women,Running,Free RN,M,2.0,6110.030000000001,0.28,0.0,2024-01-03,Retail,bengaluru,416.94
3809,Women,Running,Air Zoom,11,-1.0,6110.030000000001,0.0,0.0,2024-02-13,Retail,Kolkata,3564.78
3811,Women,Running,React Infinity,XL,0.0,5706.6,0.0,0.0,2024-09-28,Online,bengaluru,1397.86
3814,Kids,Lifestyle,Dunk Low,M,-1.0,9668.47,0.0,0.0,2024-12-25,Retail,Kolkata,3718.8
3828,Men,Basketball,Air Jordan,XL,2.0,3208.18,0.0,0.0,2024-12-20,Retail,Hyd,103.08
3830,Kids,Soccer,Phantom GT,L,2.0,3664.1,0.0,0.0,2024-09-04,Retail,Hyderabad,3188.23
3832,Men,Basketball,Kyrie Flytrap,L,2.0,3928.02,0.0,0.0,2025-05-28,Retail,Kolkata,3445.25
3833,Men,Soccer,Phantom GT,Unknown,2.0,5312.88,0.0,0.0,2025-02-26,Retail,Kolkata,146.06
3850,Women,Training,SuperRep Go,Unknown,1.0,6110.030000000001,0.0,0.0,2025-06-16,Retail,Delhi,142.55
3857,Women,Soccer,Mercurial Superfly,Unknown,2.0,8490.02,0.96,0.0,2024-09-04,Online,Kolkata,1916.37
3862,Kids,Lifestyle,Dunk Low,L,1.0,6110.030000000001,0.61,0.0,2023-11-17,Online,Delhi,3454.42
3868,Women,Running,Free RN,11,0.0,3554.76,0.51,0.0,2025-04-27,Online,Bangalore,-593.5
3886,Kids,Basketball,Kyrie Flytrap,8,2.0,4967.69,0.0,0.0,2025-01-16,Retail,Delhi,-136.16
3888,Kids,Training,ZoomX Invincible,Unknown,2.0,3737.67,0.0,0.0,2024-12-30,Online,Mumbai,-341.37
3890,Women,Training,ZoomX Invincible,XL,2.0,4392.78,0.0,0.0,2025-01-10,Online,Delhi,676.44
3891,Men,Training,ZoomX Invincible,L,0.0,9453.17,0.0,0.0,2025-02-13,Retail,Bangalore,3832.99
3893,Men,Basketball,Air Jordan,Unknown,2.0,6110.030000000001,1.22,0.0,2025-07-13,Retail,Delhi,2784.1
3894,Women,Soccer,Premier III,11,-1.0,5255.98,1.03,157.68,2024-06-08,Online,Pune,-1067.96
3904,Kids,Soccer,Phantom GT,L,2.0,7775.87,0.0,0.0,2025-05-28,Retail,Bangalore,1143.11
3913,Kids,Training,ZoomX Invincible,XL,1.0,5255.09,0.0,0.0,2024-06-12,Retail,Delhi,2941.84
3917,Women,Running,React Infinity,L,0.0,4726.33,0.0,0.0,2024-10-02,Online,Pune,3551.31
3920,Women,Running,Air Zoom,L,2.0,5540.68,0.0,0.0,2025-06-09,Online,Pune,1252.12
3924,Women,Running,Pegasus Turbo,L,2.0,4809.5,0.0,0.0,2024-03-26,Online,Kolkata,3090.67
3926,Men,Lifestyle,Dunk Low,XL,2.0,4791.86,0.0,0.0,2024-11-08,Online,Mumbai,2972.86
3933,Men,Training,SuperRep Go,XL,4.0,6110.030000000001,0.0,0.0,2025-01-25,Online,Pune,1348.54
3936,Kids,Lifestyle,Blazer Mid,M,3.0,3544.33,0.0,0.0,2023-07-28,Retail,Pune,1983.5
3940,Kids,Running,React Infinity,11,2.0,6110.030000000001,0.0,0.0,2024-12-30,Online,Hyderabad,491.15
3942,Men,Lifestyle,Blazer Mid,M,1.0,3283.25,0.0,0.0,2024-04-27,Online,Delhi,-938.81
2002,Kids,Soccer,Phantom GT,XL,2.0,6110.030000000001,0.0,0.0,2025-05-16,Online,Delhi,-789.24
3946,Men,Training,SuperRep Go,Unknown,-1.0,6110.030000000001,0.0,0.0,2024-08-23,Retail,Kolkata,3250.78
2003,Women,Lifestyle,Waffle One,Unknown,2.0,7203.25,0.0,0.0,2025-03-03,Online,Kolkata,-23.38
3958,Women,Lifestyle,Dunk Low,Unknown,4.0,8614.93,0.0,0.0,2024-03-23,Retail,Kolkata,-312.44
2041,Kids,Soccer,Tiempo Legend,M,-1.0,4414.63,0.0,0.0,2025-02-27,Online,Bangalore,1709.18
3969,Women,Lifestyle,Waffle One,XL,2.0,7922.86,0.0,0.0,2023-08-04,Retail,Mumbai,3753.92
3970,Men,Soccer,Phantom GT,L,0.0,9990.8,0.0,0.0,2025-06-29,Retail,Kolkata,3351.31
3974,Men,Lifestyle,Dunk Low,L,4.0,6110.030000000001,0.0,0.0,2024-03-22,Retail,Delhi,97.6
3978,Women,Training,Flex Trainer,Unknown,2.0,9847.52,0.0,0.0,2024-09-11,Retail,Delhi,754.75
3981,Men,Soccer,Premier III,L,2.0,4007.55,1.02,0.0,2023-12-21,Online,Delhi,90.51
2048,Kids,Basketball,Air Jordan,XL,2.0,8918.66,1.19,-3389.09,2024-02-14,Retail,Delhi,1889.03
3994,Kids,Basketball,Air Jordan,Unknown,4.0,6110.030000000001,0.0,0.0,2025-04-12,Retail,bengaluru,-97.39
3997,Women,Lifestyle,Waffle One,M,4.0,6110.030000000001,0.0,0.0,2024-01-24,Retail,Hyderabad,-484.62
4005,Kids,Training,Metcon 7,M,2.0,3730.58,0.0,0.0,2024-11-30,Online,Delhi,1784.38
4008,Men,Basketball,LeBron 20,9,3.0,7737.27,0.07,21586.98,2023-12-15,Retail,Hyderabad,180.31
4009,Kids,Basketball,Zoom Freak,M,2.0,6110.030000000001,0.0,0.0,2024-03-30,Retail,Mumbai,-737.91
4011,Women,Running,Air Zoom,M,4.0,4909.56,0.0,0.0,2025-07-04,Retail,Bangalore,2934.53
2021,Kids,Lifestyle,Waffle One,XL,2.0,4561.67,0.0,0.0,2024-02-13,Online,Pune,1720.61
4019,Women,Soccer,Tiempo Legend,10,-1.0,6110.030000000001,0.66,0.0,2024-10-27,Online,bengaluru,171.8
4023,Women,Running,Free RN,XL,0.0,2376.12,0.76,0.0,2024-11-28,Online,hyderbad,1267.41
4025,Women,Basketball,Kyrie Flytrap,L,2.0,2265.37,0.0,0.0,2024-06-25,Retail,Kolkata,2946.35
4030,Men,Lifestyle,Waffle One,L,2.0,6110.030000000001,0.0,0.0,2025-04-28,Online,Kolkata,1865.56
4037,Women,Basketball,LeBron 20,XL,2.0,6110.030000000001,0.74,0.0,2023-08-08,Retail,Delhi,776.81
4054,Women,Lifestyle,Waffle One,Unknown,2.0,3394.38,0.75,0.0,2024-05-09,Online,Mumbai,-401.5
4057,Kids,Basketball,Kyrie Flytrap,M,2.0,6110.030000000001,0.0,0.0,2023-09-22,Retail,Delhi,2575.38
2030,Women,Soccer,Premier III,L,2.0,9804.64,0.71,0.0,2025-02-08,Online,Bangalore,635.57
4074,Kids,Basketball,LeBron 20,L,2.0,8673.78,0.0,0.0,2024-03-28,Retail,Mumbai,-286.0
4080,Kids,Training,Flex Trainer,Unknown,2.0,8515.92,0.0,0.0,2024-11-27,Retail,Hyderabad,255.47
4083,Men,Training,Flex Trainer,L,2.0,8711.81,0.0,0.0,2025-03-29,Online,bengaluru,-773.05
4086,Women,Running,Air Zoom,XL,3.0,4537.02,0.0,0.0,2025-04-03,Online,Pune,-195.0
4087,Men,Basketball,LeBron 20,Unknown,2.0,6110.030000000001,1.09,0.0,2024-03-13,Retail,hyderbad,3939.54
4096,Women,Soccer,Phantom GT,8,2.0,6110.030000000001,0.0,0.0,2024-04-03,Online,Pune,3865.04
4100,Men,Running,Pegasus Turbo,L,2.0,3315.29,0.0,0.0,2024-03-19,Online,Delhi,1507.71
4101,Men,Soccer,Mercurial Superfly,Unknown,2.0,6110.030000000001,0.0,0.0,2024-07-10,Retail,Delhi,3064.92
4105,Men,Running,Pegasus Turbo,XL,2.0,3489.95,0.0,0.0,2024-05-25,Retail,Bangalore,2093.87
4108,Kids,Running,Pegasus Turbo,L,2.0,2767.55,0.19,4483.43,2023-11-25,Online,Kolkata,1059.07
4116,Women,Lifestyle,Air Force 1,9,2.0,3854.22,0.0,0.0,2024-08-19,Online,Pune,-43.41
4124,Kids,Basketball,LeBron 20,M,1.0,6110.030000000001,0.0,0.0,2023-10-16,Online,Delhi,477.62
4127,Women,Running,Free RN,L,-1.0,4690.15,0.49,-2391.98,2024-12-21,Online,Kolkata,1331.92
4129,Men,Running,Pegasus Turbo,Unknown,2.0,3445.62,0.24,0.0,2025-03-02,Retail,Kolkata,-29.1
4140,Women,Running,Air Zoom,XL,-1.0,6110.030000000001,0.0,0.0,2025-04-28,Online,Bangalore,3381.94
4146,Kids,Lifestyle,Blazer Mid,10,2.0,6110.030000000001,0.0,0.0,2023-08-27,Online,Mumbai,1217.01
4156,Men,Running,React Infinity,M,2.0,7417.67,0.0,0.0,2024-05-20,Online,Mumbai,203.96
4157,Men,Basketball,Zoom Freak,XL,3.0,6110.030000000001,0.0,0.0,2025-07-09,Retail,Delhi,-699.76
4163,Men,Training,SuperRep Go,L,2.0,6110.030000000001,0.0,0.0,2024-09-12,Retail,Hyd,1942.39
4165,Women,Training,SuperRep Go,XL,1.0,6110.030000000001,0.26,0.0,2024-11-20,Online,Bangalore,2194.38
4168,Kids,Running,Free RN,10,4.0,6110.030000000001,0.0,0.0,2024-06-09,Retail,Mumbai,3282.84
4171,Men,Running,React Infinity,M,2.0,9303.8,0.0,0.0,2024-12-21,Retail,Delhi,-1107.26
4176,Women,Training,ZoomX Invincible,M,1.0,6110.030000000001,0.0,0.0,2023-09-02,Retail,Hyderabad,2254.67
4181,Women,Running,Free RN,M,3.0,6110.030000000001,0.0,0.0,2025-04-05,Retail,Delhi,-564.63
4185,Women,Training,ZoomX Invincible,6,3.0,6110.030000000001,0.0,0.0,2025-02-01,Online,hyderbad,2562.05
4186,Men,Basketball,LeBron 20,XL,2.0,9872.08,0.17,0.0,2025-03-10,Online,bengaluru,409.77
2050,Kids,Soccer,Tiempo Legend,Unknown,0.0,6110.030000000001,0.0,0.0,2023-09-30,Online,Pune,1182.9
4191,Men,Running,React Infinity,M,2.0,6110.030000000001,0.0,0.0,2024-07-22,Online,Pune,671.86
4195,Kids,Training,Metcon 7,L,2.0,6317.4,0.0,0.0,2023-09-23,Retail,Mumbai,-746.03
4199,Women,Running,Free RN,Unknown,2.0,6110.030000000001,0.0,0.0,2025-05-25,Online,hyderbad,-731.89
4201,Kids,Running,React Infinity,L,3.0,6110.030000000001,0.0,0.0,2025-05-09,Retail,Kolkata,1412.54
4204,Kids,Lifestyle,Waffle One,Unknown,2.0,7265.47,0.0,0.0,2025-04-16,Online,Pune,1589.71
4209,Women,Running,Air Zoom,M,1.0,6110.030000000001,0.0,0.0,2023-12-03,Online,Kolkata,3222.58
4212,Men,Running,React Infinity,XL,3.0,6110.030000000001,0.9,0.0,2023-07-29,Online,Kolkata,3556.86
4213,Men,Lifestyle,Dunk Low,L,0.0,6110.030000000001,0.0,0.0,2024-05-26,Retail,Delhi,1165.42
4217,Men,Soccer,Tiempo Legend,12,2.0,3080.23,0.22,0.0,2025-05-08,Online,Delhi,-950.13
4223,Kids,Soccer,Mercurial Superfly,L,1.0,6110.030000000001,0.31,0.0,2025-02-04,Retail,bengaluru,-1152.37
4227,Kids,Training,Metcon 7,L,2.0,6110.030000000001,0.0,0.0,2024-12-17,Retail,Mumbai,110.91
4231,Kids,Lifestyle,Blazer Mid,XL,2.0,6652.23,1.09,-1197.4,2024-01-08,Online,Pune,-780.66
4238,Men,Soccer,Phantom GT,XL,2.0,6489.35,0.0,0.0,2024-12-14,Online,Hyderabad,-321.44
4239,Men,Running,Air Zoom,Unknown,2.0,6110.030000000001,1.13,0.0,2023-09-08,Online,Kolkata,-828.71
4241,Women,Basketball,LeBron 20,M,2.0,6110.030000000001,0.0,0.0,2024-10-29,Retail,Delhi,3890.05
4250,Women,Basketball,Air Jordan,11,2.0,6110.030000000001,0.0,0.0,2025-01-16,Online,Kolkata,2005.64
4251,Kids,Basketball,LeBron 20,M,1.0,6110.030000000001,0.59,0.0,2024-01-07,Retail,Mumbai,354.2
4252,Kids,Training,SuperRep Go,L,2.0,6110.030000000001,1.0,0.0,2024-06-08,Online,hyderbad,2633.21
4256,Women,Soccer,Tiempo Legend,XL,4.0,6110.030000000001,0.52,0.0,2024-12-18,Online,Hyd,-782.15
4258,Kids,Lifestyle,Dunk Low,L,-1.0,4189.36,0.0,0.0,2024-06-10,Retail,Pune,1276.34
4259,Men,Lifestyle,Air Force 1,L,2.0,6110.030000000001,0.35,0.0,2023-09-22,Retail,Bangalore,3351.25
2044,Men,Training,Flex Trainer,XL,2.0,6110.030000000001,0.0,0.0,2023-08-13,Online,Bangalore,1192.96
4264,Kids,Lifestyle,Air Force 1,M,-1.0,6012.55,0.0,0.0,2024-01-11,Online,Delhi,783.79
4265,Kids,Training,Flex Trainer,M,2.0,6110.030000000001,0.0,0.0,2024-02-08,Online,Kolkata,1852.59
4266,Men,Lifestyle,Waffle One,XL,3.0,6110.030000000001,0.0,0.0,2025-07-04,Online,Mumbai,-898.11
4276,Men,Basketball,Kyrie Flytrap,11,3.0,6110.030000000001,0.0,0.0,2025-02-05,Retail,bengaluru,-1109.4
4279,Men,Training,ZoomX Invincible,XL,2.0,6110.030000000001,0.0,0.0,2025-04-30,Retail,Pune,1724.71
4283,Men,Training,ZoomX Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26,Retail,bengaluru,1158.69
4284,Men,Running,Air Zoom,Unknown,2.0,2953.43,0.1,0.0,2024-05-15,Retail,Delhi,2708.4
4286,Kids,Soccer,Tiempo Legend,L,2.0,5385.78,0.0,0.0,2025-06-08,Online,Kolkata,840.25
4290,Kids,Lifestyle,Blazer Mid,Unknown,-1.0,6110.030000000001,0.0,0.0,2025-01-25,Retail,Kolkata,698.53
4294,Women,Soccer,Premier III,Unknown,2.0,5238.91,0.0,0.0,2025-01-16,Online,Kolkata,1217.07
2026,Kids,Training,ZoomX Invincible,Unknown,2.0,6110.030000000001,0.0,0.0,2024-01-05,Online,Kolkata,-264.65
4303,Men,Soccer,Phantom GT,L,2.0,7587.07,0.0,0.0,2024-07-21,Online,bengaluru,-1131.99
4304,Kids,Basketball,Kyrie Flytrap,L,2.0,4877.24,0.0,0.0,2024-07-07,Retail,hyderbad,2692.2
4311,Men,Training,SuperRep Go,L,3.0,6110.030000000001,0.46,0.0,2023-08-16,Retail,bengaluru,2595.51
4315,Women,Lifestyle,Dunk Low,M,4.0,4080.51,0.0,0.0,2024-03-04,Retail,Pune,3322.21
4316,Men,Running,React Infinity,XL,2.0,6110.030000000001,0.0,0.0,2024-01-04,Retail,Hyd,405.43
4317,Kids,Lifestyle,Blazer Mid,L,2.0,9623.53,0.0,0.0,2024-10-15,Retail,Bangalore,-448.89
2027,Men,Training,SuperRep Go,L,0.0,6110.030000000001,0.08,0.0,2024-11-14,Retail,Kolkata,126.1
4320,Women,Training,SuperRep Go,11,2.0,6110.030000000001,0.0,0.0,2024-09-27,Online,Delhi,1848.29
4321,Kids,Running,Free RN,XL,2.0,6646.84,0.0,0.0,2024-01-15,Online,Mumbai,2210.19
4326,Women,Lifestyle,Air Force 1,XL,0.0,9604.84,0.31,0.0,2024-06-06,Retail,Delhi,-143.11
4331,Women,Training,SuperRep Go,Unknown,2.0,4574.53,0.04,8783.1,2025-01-03,Retail,Kolkata,3534.47
4332,Women,Running,Pegasus Turbo,Unknown,2.0,6110.030000000001,0.12,0.0,2024-09-24,Online,Delhi,2181.1
4335,Kids,Running,Air Zoom,Unknown,2.0,6110.030000000001,0.0,0.0,2025-06-30,Online,Kolkata,133.01
2009,Kids,Running,Pegasus Turbo,L,2.0,6110.030000000001,0.84,0.0,2023-11-22,Retail,Delhi,1671.62
4344,Kids,Soccer,Premier III,8,2.0,6110.030000000001,0.0,0.0,2024-01-18,Online,Delhi,-467.18
4345,Kids,Training,Metcon 7,Unknown,2.0,2282.8,0.28,0.0,2024-11-29,Retail,Pune,459.9
4347,Men,Lifestyle,Dunk Low,12,-1.0,9440.95,0.0,0.0,2025-03-10,Retail,Hyd,2945.56
4348,Women,Lifestyle,Blazer Mid,Unknown,2.0,6110.030000000001,0.0,0.0,2023-09-25,Online,Pune,25.44
4350,Men,Soccer,Phantom GT,M,0.0,6110.030000000001,0.0,0.0,2024-05-30,Online,Delhi,2515.85
4351,Men,Soccer,Mercurial Superfly,M,0.0,6110.030000000001,0.0,0.0,2024-08-19,Online,Pune,3303.1
4352,Men,Running,Pegasus Turbo,9,-1.0,9332.64,0.57,-4013.04,2025-01-10,Retail,Kolkata,-238.9
4362,Men,Training,Flex Trainer,Unknown,2.0,6110.030000000001,0.0,0.0,2025-07-08,Online,Kolkata,-81.22
4367,Kids,Basketball,Kyrie Flytrap,Unknown,2.0,8832.85,0.0,0.0,2024-01-08,Retail,Kolkata,-1073.49
4378,Men,Training,Flex Trainer,Unknown,4.0,2620.09,0.0,0.0,2024-08-29,Online,Mumbai,263.16
4383,Women,Soccer,Tiempo Legend,Unknown,2.0,6110.030000000001,0.16,0.0,2024-12-24,Retail,Delhi,3378.64
4384,Women,Running,Pegasus Turbo,Unknown,2.0,6110.030000000001,0.6,0.0,2024-06-15,Online,Kolkata,3507.63
4385,Men,Basketball,Kyrie Flytrap,L,2.0,9057.85,0.84,0.0,2023-12-13,Retail,Kolkata,1767.32
4398,Men,Soccer,Premier III,XL,2.0,6110.030000000001,0.0,0.0,2024-06-29,Online,Delhi,1971.9
4410,Men,Basketball,Kyrie Flytrap,XL,-1.0,5967.57,1.1,596.76,2024-01-26,Retail,Mumbai,-1011.68
4420,Women,Lifestyle,Blazer Mid,L,4.0,4904.79,1.19,-3727.64,2023-11-08,Retail,Pune,2633.82
2007,Men,Soccer,Phantom GT,L,2.0,7652.31,0.0,0.0,2023-09-29,Retail,Bangalore,1515.95
4425,Women,Running,Air Zoom,L,0.0,4034.25,0.0,0.0,2023-09-04,Retail,Delhi,363.8
4428,Kids,Lifestyle,Waffle One,Unknown,2.0,6110.030000000001,0.0,0.0,2025-04-04,Online,Hyderabad,2700.85
4437,Men,Basketball,Kyrie Flytrap,XL,2.0,6110.030000000001,0.0,0.0,2023-11-25,Retail,Hyderabad,3972.33
4441,Kids,Soccer,Premier III,L,3.0,6110.030000000001,0.0,0.0,2024-05-05,Retail,Kolkata,2036.39
4442,Women,Soccer,Phantom GT,L,2.0,6110.030000000001,0.0,0.0,2024-05-22,Retail,Hyd,1366.18
4447,Kids,Running,Free RN,XL,0.0,6110.030000000001,0.0,0.0,2024-12-12,Retail,Delhi,1574.91
4456,Women,Basketball,Kyrie Flytrap,XL,1.0,6110.030000000001,0.32,0.0,2023-12-16,Retail,Hyderabad,450.51
4458,Kids,Soccer,Premier III,L,2.0,6500.77,0.22,0.0,2024-10-28,Retail,Mumbai,870.08
4466,Kids,Soccer,Mercurial Superfly,Unknown,2.0,4743.16,0.0,0.0,2024-03-06,Retail,Mumbai,3480.06
4467,Kids,Lifestyle,Air Force 1,XL,2.0,3918.43,0.0,0.0,2024-09-03,Retail,Kolkata,2820.24
4468,Men,Soccer,Premier III,XL,3.0,6077.13,1.13,-2370.08,2023-11-27,Online,Mumbai,3173.31
4472,Women,Basketball,LeBron 20,Unknown,2.0,6833.94,0.0,0.0,2024-08-12,Online,Hyd,-151.52
4475,Kids,Soccer,Tiempo Legend,M,2.0,6110.030000000001,1.25,0.0,2024-03-04,Online,Hyd,1487.03
4479,Kids,Lifestyle,Air Force 1,Unknown,2.0,7530.67,0.0,0.0,2024-12-04,Online,Kolkata,3209.42
4482,Kids,Soccer,Phantom GT,L,2.0,6110.030000000001,0.0,0.0,2024-07-16,Online,Mumbai,-742.03
4486,Women,Training,Flex Trainer,XL,2.0,6110.030000000001,0.0,0.0,2023-10-15,Online,Bangalore,3338.79
4489,Kids,Lifestyle,Blazer Mid,9,3.0,6110.030000000001,1.15,0.0,2025-04-02,Retail,bengaluru,1890.99
4493,Women,Lifestyle,Blazer Mid,XL,4.0,6110.030000000001,0.0,0.0,2024-10-04,Online,Mumbai,321.24
4495,Kids,Basketball,Kyrie Flytrap,XL,3.0,6110.030000000001,0.0,0.0,2025-05-14,Online,Pune,2.97
